Full Name,Work Status,Start Date,Job,Work Email,Team,Reports To,Office,Salary Amount,Salary Currency,Salary Type,Tenure,Country,City,First Name,Last Name,Date of Birth,Gender,Contract Type
Alaric Finch-Sallow,active,03/06/2023,Senior Sourdough Baker,alaric.finch-sallow@crumbandculture.com,Bread,Oryan Moshe,NYC SoHo Shop,88000,USD $,Yearly,2 years 8 months,United States,New York,Alaric,Finch-Sallow,07/12/1989,Male,Full time
Alistair Finch,active,09/02/2022,Product Development Lead,alistair.finch@crumbandculture.com,Product Development,Oryan Moshe,London HQ & Flagship,78000,GBP £,Yearly,4 years,United Kingdom,London,Alistair,Finch,28/01/1977,Male,Full time
Alistair Pendergast,active,14/05/2020,Logistics Coordinator,alistair.pendergast@crumbandculture.com,Logistics,Beatrix 'Bea' Vane,London HQ & Flagship,40000,GBP £,Yearly,5 years 9 months,United Kingdom,London,Alistair,Pendergast,12/03/1975,Male,Full time
Allegra 'Alley' Vance,active,03/05/2021,Head of Marketing,allegra.alleyvance@crumbandculture.com,Marketing,Zebulon Thorne,London HQ & Flagship,80000,GBP £,Yearly,4 years 9 months,United Kingdom,London,Allegra,'Alley' Vance,02/09/1992,Female,Full time
Alon Mizrahi,active,09/11/2019,Director of Retail Operations,alon.mizrahi@crumbandculture.com,Store Management,Zebulon Thorne,Tel Aviv Bakery,45000,ILS ₪,Monthly,6 years 3 months,Israel,Tel Aviv,Alon,Mizrahi,26/05/1980,Male,Full time
Alonzo Quintanilla,active,18/06/2023,Senior Sourdough Baker,alonzo.quintanilla@crumbandculture.com,Bread,Wyatt Henderson,NYC SoHo Shop,82000,USD $,Yearly,2 years 8 months,United States,New York,Alonzo,Quintanilla,16/05/1989,Male,Full time
Amalia Rothschild,active,25/06/2023,Senior Pastry Chef,amalia.rothschild@crumbandculture.com,Pastry,Margaux Lemaire,NYC SoHo Shop,98000,USD $,Yearly,2 years 7 months,United States,New York,Amalia,Rothschild,25/10/1991,Female,Full time
Amitai Shaked,active,26/02/2020,Tel Aviv Shop Manager,amitai.shaked@crumbandculture.com,Store Management,Alon Mizrahi,Tel Aviv Bakery,28500,ILS ₪,Monthly,5 years 11 months,Israel,Tel Aviv,Amitai,Shaked,17/10/1976,Male,Full time
Barnaby 'Barney' Jukes,active,03/10/2017,Front of House Shift Lead,barnaby.barneyjukes@crumbandculture.com,Front of House,Julian Sallow,London HQ & Flagship,16,GBP £,Hourly,8 years 4 months,United Kingdom,London,Barnaby,'Barney' Jukes,11/12/1989,Male,Full time
Barnaby 'Barns' Whitaker,active,19/08/2022,Social Media Coordinator,barnaby.barnswhitaker@crumbandculture.com,Marketing,Allegra 'Alley' Vance,London HQ & Flagship,34500,GBP £,Yearly,3 years 6 months,United Kingdom,London,Barnaby,'Barns' Whitaker,28/05/1995,Male,Full time
Barnaby 'Bax' Baxter-Thorne,active,08/08/2023,Front of House Associate,barnaby.baxbaxter-thorne@crumbandculture.com,Front of House,Julian Sallow,London HQ & Flagship,28500,GBP £,Yearly,2 years 6 months,United Kingdom,London,Barnaby,'Bax' Baxter-Thorne,24/05/1992,Male,Full time
Barnaby 'Bee' Quiller,active,10/01/2024,Commis de Viennoiserie,barnaby.beequiller@crumbandculture.com,Viennoiserie,Orly Naveh,London HQ & Flagship,26000,GBP £,Yearly,2 years 1 month,United Kingdom,London,Barnaby,'Bee' Quiller,04/01/2002,Male,Full time
Barnaby Fletcher,active,23/10/2019,Senior Barista,barnaby.fletcher@crumbandculture.com,Barista,Poppy Jenkins,London HQ & Flagship,31500,GBP £,Yearly,6 years 4 months,United Kingdom,London,Barnaby,Fletcher,21/06/1990,Male,Full time
Bastien Lefebvre,active,22/03/2021,Chef de Partie - Viennoiserie,bastien.lefebvre@crumbandculture.com,Viennoiserie,Orly Naveh,London HQ & Flagship,28500,GBP £,Yearly,4 years 11 months,United Kingdom,London,Bastien,Lefebvre,15/04/1996,Male,Full time
Beatrix 'Bea' Vane,active,23/04/2018,Head of Logistics,beatrix.beavane@crumbandculture.com,Logistics,Zebulon Thorne,London HQ & Flagship,68000,GBP £,Yearly,7 years 10 months,United Kingdom,London,Beatrix,'Bea' Vane,23/04/1967,Female,Full time
Blaise Lefebvre-Rossi,active,21/11/2023,Prep Kitchen Commis,blaise.lefebvre-rossi@crumbandculture.com,Prep Kitchen,Bodhi Vance,NYC SoHo Shop,56000,USD $,Yearly,2 years 3 months,United States,New York,Blaise,Lefebvre-Rossi,23/12/2001,Male,Full time
Bodhi Vance,active,21/06/2023,Prep Kitchen Lead,bodhi.vance@crumbandculture.com,Prep Kitchen,Lior Kedem,NYC SoHo Shop,68000,USD $,Yearly,2 years 8 months,United States,New York,Bodhi,Vance,13/10/1995,Other,Full time
Caleb Vance-Joy,active,15/03/2024,Prep Kitchen Assistant,caleb.vance-joy@crumbandculture.com,Prep Kitchen,Wyatt Henderson,NYC SoHo Shop,45000,USD $,Yearly,1 year 11 months,United States,New York,Caleb,Vance-Joy,15/04/2003,Male,Full time
Calista Thorne-Delaney,active,11/05/2023,Senior Procurement Specialist,calista.thorne-delaney@crumbandculture.com,Procurement,Yael Greenberg,NYC SoHo Shop,112000,USD $,Yearly,2 years 9 months,United States,New York,Calista,Thorne-Delaney,16/11/1982,Female,Full time
Casimir Volkov,active,22/06/2019,Catering Operations Lead,casimir.volkov@crumbandculture.com,Catering,Alon Mizrahi,London HQ & Flagship,45000,GBP £,Yearly,6 years 8 months,United Kingdom,London,Casimir,Volkov,11/08/1989,Male,Full time
Cedric Hallowell,active,25/03/2022,Senior Sourdough Baker,cedric.hallowell@crumbandculture.com,Bread,Gideon Sterling,London HQ & Flagship,38000,GBP £,Yearly,3 years 10 months,United Kingdom,London,Cedric,Hallowell,03/04/1981,Male,Full time
Clementine Dubois-Harrow,active,27/09/2017,VP of Production,clementine.dubois-harrow@crumbandculture.com,Viennoiserie,Zebulon Thorne,London HQ & Flagship,135000,GBP £,Yearly,8 years 4 months,United Kingdom,London,Clementine,Dubois-Harrow,01/02/1972,Female,Full time
Colette Desrosiers,active,05/07/2023,Senior Pastry Chef,colette.desrosiers@crumbandculture.com,Pastry,Margaux Lemaire,NYC SoHo Shop,130000,USD $,Yearly,2 years 7 months,United States,New York,Colette,Desrosiers,12/11/1989,Female,Full time
Cressida Faulks,active,15/01/2024,Junior Viennoiserie Chef,cressida.faulks@crumbandculture.com,Viennoiserie,Orly Naveh,London HQ & Flagship,34000,GBP £,Yearly,2 years 1 month,United Kingdom,London,Cressida,Faulks,21/06/2000,Female,Full time
Céline Vachon,active,23/03/2022,Pastry Chef de Partie,cline.vachon@crumbandculture.com,Pastry,Margaux Lemaire,London HQ & Flagship,44000,GBP £,Yearly,3 years 11 months,United Kingdom,London,Céline,Vachon,13/06/1993,Female,Full time
Dakota Blythe,active,14/06/2023,Front of House Associate,dakota.blythe@crumbandculture.com,Front of House,Seraphina Rossi,NYC SoHo Shop,62000,USD $,Yearly,2 years 8 months,United States,New York,Dakota,Blythe,18/07/1999,Other,Full time
Dorit Gal-On,active,15/10/2023,Inventory Coordinator,dorit.gal-on@crumbandculture.com,Procurement,Yael Greenberg,Tel Aviv Bakery,16000,ILS ₪,Monthly,2 years 4 months,Israel,Tel Aviv,Dorit,Gal-On,18/05/1981,Female,Full time
Dror Avraham,active,03/02/2020,Tel Aviv Logistics Coordinator,dror.avraham@crumbandculture.com,Logistics,Beatrix 'Bea' Vane,Tel Aviv Bakery,16000,ILS ₪,Monthly,6 years,Israel,Tel Aviv,Dror,Avraham,08/01/1986,Male,Full time
Eitan Raz,active,18/02/2020,Commis Baker,eitan.raz@crumbandculture.com,Bread,Gideon Sterling,Tel Aviv Bakery,14500,ILS ₪,Monthly,6 years,Israel,Tel Aviv,Eitan,Raz,27/04/1994,Male,Full time
Elara Thorne-Gage,active,11/10/2023,Senior Barista,elara.thorne-gage@crumbandculture.com,Barista,Poppy Jenkins,NYC SoHo Shop,61000,USD $,Yearly,2 years 4 months,United States,New York,Elara,Thorne-Gage,26/11/1996,Female,Full time
Elias Thorne-Kerr,active,16/10/2019,Chef de Partie - Bread,elias.thorne-kerr@crumbandculture.com,Bread,Gideon Sterling,London HQ & Flagship,24000,GBP £,Yearly,6 years 4 months,United Kingdom,London,Elias,Thorne-Kerr,08/03/1995,Male,Full time
Elodie Beaumont,active,07/03/2021,Prep Kitchen Commis,elodie.beaumont@crumbandculture.com,Prep Kitchen,Lior Kedem,London HQ & Flagship,26500,GBP £,Yearly,4 years 11 months,United Kingdom,London,Elodie,Beaumont,24/11/1997,Female,Full time
Elspeth Dunmore,active,26/02/2021,Senior Financial Analyst,elspeth.dunmore@crumbandculture.com,Finance,Saffron Montague,London HQ & Flagship,68000,GBP £,Yearly,4 years 11 months,United Kingdom,London,Elspeth,Dunmore,28/11/1976,Female,Full time
Erez Sharabi,active,22/04/2022,Senior Sourdough Baker,erez.sharabi@crumbandculture.com,Bread,Gideon Sterling,Tel Aviv Bakery,21000,ILS ₪,Monthly,3 years 10 months,Israel,Tel Aviv,Erez,Sharabi,19/12/1983,Male,Full time
Finnian O'Malley,active,11/07/2023,Sourdough Baker,finnian.omalley@crumbandculture.com,Bread,Wyatt Henderson,NYC SoHo Shop,78000,USD $,Yearly,2 years 7 months,United States,New York,Finnian,O'Malley,06/05/1994,Male,Full time
Fleur de Vries,active,21/11/2018,Senior Pastry Chef,fleur.devries@crumbandculture.com,Pastry,Margaux Lemaire,London HQ & Flagship,52000,GBP £,Yearly,7 years 3 months,United Kingdom,London,Fleur,de Vries,25/02/1979,Female,Full time
Gareth Hobb,active,26/02/2022,People Operations Manager,gareth.hobb@crumbandculture.com,People,Zebulon Thorne,London HQ & Flagship,65000,GBP £,Yearly,3 years 11 months,United Kingdom,London,Gareth,Hobb,27/12/1984,Male,Full time
Gideon Sterling,active,04/09/2017,Master Baker,gideon.sterling@crumbandculture.com,Bread,Clementine Dubois-Harrow,London HQ & Flagship,58000,GBP £,Yearly,8 years 5 months,United Kingdom,London,Gideon,Sterling,20/05/1983,Male,Full time
Hamish McTavish,active,12/08/2018,Facilities Maintenance Manager,hamish.mctavish@crumbandculture.com,Facilities,Beatrix 'Bea' Vane,London HQ & Flagship,48000,GBP £,Yearly,7 years 6 months,United Kingdom,London,Hamish,McTavish,08/03/1966,Male,Full time
Hassan Al-Fayed,active,05/05/2020,Logistics Coordinator,hassan.al-fayed@crumbandculture.com,Logistics,Beatrix 'Bea' Vane,Tel Aviv Bakery,16000,ILS ₪,Monthly,5 years 9 months,Israel,Tel Aviv,Hassan,Al-Fayed,23/04/1979,Male,Full time
Hudson Slade,active,09/02/2024,NYC Distribution Coordinator,hudson.slade@crumbandculture.com,Logistics,Beatrix 'Bea' Vane,NYC SoHo Shop,65000,USD $,Yearly,2 years,United States,New York,Hudson,Slade,10/07/1996,Male,Full time
Imogen Fairbairn,active,24/01/2021,Procurement Associate,imogen.fairbairn@crumbandculture.com,Procurement,Yael Greenberg,London HQ & Flagship,39500,GBP £,Yearly,5 years,United Kingdom,London,Imogen,Fairbairn,09/06/1991,Female,Full time
Indigo Thorne,active,09/03/2021,Junior Barista,indigo.thorne@crumbandculture.com,Barista,Poppy Jenkins,London HQ & Flagship,24000,GBP £,Yearly,4 years 11 months,United Kingdom,London,Indigo,Thorne,02/07/2000,Other,Full time
Isabella 'Bella' Moretti,active,05/11/2022,Catering Events Coordinator,isabella.bellamoretti@crumbandculture.com,Catering,Casimir Volkov,London HQ & Flagship,46000,GBP £,Yearly,3 years 3 months,United Kingdom,London,Isabella,'Bella' Moretti,26/05/1986,Female,Full time
Itamar Gal,active,03/05/2021,Facilities Technician,itamar.gal@crumbandculture.com,Facilities,Hamish McTavish,Tel Aviv Bakery,16500,ILS ₪,Monthly,4 years 9 months,Israel,Tel Aviv,Itamar,Gal,06/11/1981,Male,Full time
Itay Bar-Zohar,active,13/08/2020,Chef de Partie - Viennoiserie,itay.bar-zohar@crumbandculture.com,Viennoiserie,Orly Naveh,Tel Aviv Bakery,24000,ILS ₪,Monthly,5 years 6 months,Israel,Tel Aviv,Itay,Bar-Zohar,28/05/1991,Male,Full time
Ivor Glass,active,06/09/2017,Senior Sourdough Specialist,ivor.glass@crumbandculture.com,Bread,Gideon Sterling,London HQ & Flagship,62000,GBP £,Yearly,8 years 5 months,United Kingdom,London,Ivor,Glass,18/09/1972,Male,Full time
Jasper Finch-Hatton,active,05/09/2023,Content Creator,jasper.finch-hatton@crumbandculture.com,Marketing,Allegra 'Alley' Vance,London HQ & Flagship,35000,GBP £,Yearly,2 years 5 months,United Kingdom,London,Jasper,Finch-Hatton,10/01/1998,Male,Full time
Jaxson Rivera,active,01/08/2023,Catering Coordinator,jaxson.rivera@crumbandculture.com,Catering,Casimir Volkov,NYC SoHo Shop,52000,USD $,Yearly,2 years 6 months,United States,New York,Jaxson,Rivera,03/12/2001,Male,Full time
Jethro Sterling-Vane,active,13/02/2024,Front of House Associate,jethro.sterling-vane@crumbandculture.com,Front of House,Julian Sallow,London HQ & Flagship,24500,GBP £,Yearly,2 years,United Kingdom,London,Jethro,Sterling-Vane,22/11/2003,Male,Full time
Julian Sallow,active,07/09/2018,Flagship Store Manager,julian.sallow@crumbandculture.com,Store Management,Alon Mizrahi,London HQ & Flagship,48000,GBP £,Yearly,7 years 5 months,United Kingdom,London,Julian,Sallow,14/03/1987,Male,Full time
Juniper 'Junie' Bloom,active,15/06/2023,Catering Delivery Lead,juniper.juniebloom@crumbandculture.com,Catering,Casimir Volkov,NYC SoHo Shop,65000,USD $,Yearly,2 years 8 months,United States,New York,Juniper,'Junie' Bloom,27/04/1995,Female,Full time
