Full Name,Work Status,Start Date,Job,Work Email,Team,Reports To,Office,Salary Amount,Salary Currency,Salary Type,Tenure,Country,City,First Name,Last Name,Date of Birth,Gender,Contract Type
Keren Tsur,active,14/01/2022,Assistant Shop Manager,keren.tsur@crumbandculture.com,Store Management,Amitai Shaked,Tel Aviv Bakery,15500,ILS ₪,Monthly,4 years 1 month,Israel,Tel Aviv,Keren,Tsur,08/05/1995,Female,Full time
Kit Harrington-Smythe,active,02/02/2024,Barista,kit.harrington-smythe@crumbandculture.com,Barista,Poppy Jenkins,London HQ & Flagship,31000,GBP £,Yearly,2 years,United Kingdom,London,Kit,Harrington-Smythe,01/06/1997,Male,Full time
Larkin Sterling-Vane,active,25/02/2022,Catering Assistant,larkin.sterling-vane@crumbandculture.com,Catering,Casimir Volkov,London HQ & Flagship,28500,GBP £,Yearly,3 years 11 months,United Kingdom,London,Larkin,Sterling-Vane,08/07/1989,Male,Full time
Lior Kedem,active,21/05/2020,Prep Kitchen Supervisor,lior.kedem@crumbandculture.com,Prep Kitchen,Clementine Dubois-Harrow,Tel Aviv Bakery,11500,ILS ₪,Monthly,5 years 9 months,Israel,Tel Aviv,Lior,Kedem,27/08/1993,Female,Full time
Lucien Vaugrenard,active,20/03/2021,Senior Viennoiserie Chef,lucien.vaugrenard@crumbandculture.com,Viennoiserie,Clementine Dubois-Harrow,London HQ & Flagship,52000,GBP £,Yearly,4 years 11 months,United Kingdom,London,Lucien,Vaugrenard,05/06/1987,Male,Full time
Lysander Vane,active,18/09/2021,Junior Buyer,lysander.vane@crumbandculture.com,Procurement,Yael Greenberg,London HQ & Flagship,32500,GBP £,Yearly,4 years 5 months,United Kingdom,London,Lysander,Vane,09/06/1995,Male,Full time
Lysandra Prynne,active,13/07/2023,Quality Control Specialist,lysandra.prynne@crumbandculture.com,Product Development,Alistair Finch,London HQ & Flagship,56000,GBP £,Yearly,2 years 7 months,United Kingdom,London,Lysandra,Prynne,12/05/1988,Female,Full time
Margaux Lemaire,active,18/02/2019,Executive Pastry Chef,margaux.lemaire@crumbandculture.com,Pastry,Clementine Dubois-Harrow,London HQ & Flagship,78000,GBP £,Yearly,7 years,United Kingdom,London,Margaux,Lemaire,17/02/1990,Female,Full time
Martha Higginbotham,active,03/05/2019,Front of House Shift Lead,martha.higginbotham@crumbandculture.com,Front of House,Barnaby 'Barney' Jukes,London HQ & Flagship,31000,GBP £,Yearly,6 years 9 months,United Kingdom,London,Martha,Higginbotham,15/12/1967,Female,Full time
Maya Ohana,active,06/03/2020,Senior Pastry Chef,maya.ohana@crumbandculture.com,Pastry,Margaux Lemaire,Tel Aviv Bakery,32000,ILS ₪,Monthly,5 years 11 months,Israel,Tel Aviv,Maya,Ohana,24/01/1980,Female,Full time
Montgomery 'Monty' West,active,05/05/2023,NYC Shop Lead,montgomery.montywest@crumbandculture.com,Store Management,Alon Mizrahi,NYC SoHo Shop,76000,USD $,Yearly,2 years 9 months,United States,New York,Montgomery,'Monty' West,22/07/1987,Male,Full time
Noa Tishby,active,20/04/2022,Shift Manager,noa.tishby@crumbandculture.com,Store Management,Amitai Shaked,Tel Aviv Bakery,14000,ILS ₪,Monthly,3 years 10 months,Israel,Tel Aviv,Noa,Tishby,15/04/1991,Female,Full time
Noam Ben-Ari,active,16/02/2020,Commis Baker,noam.ben-ari@crumbandculture.com,Bread,Gideon Sterling,Tel Aviv Bakery,10500,ILS ₪,Monthly,6 years,Israel,Tel Aviv,Noam,Ben-Ari,17/06/1991,Male,Full time
Noamie Bar-Lev,active,05/06/2023,Sourdough Baker,noamie.bar-lev@crumbandculture.com,Bread,Orly Naveh,Tel Aviv Bakery,20500,ILS ₪,Monthly,2 years 8 months,Israel,Tel Aviv,Noamie,Bar-Lev,05/06/1994,Female,Full time
Octavia Thorne-Pryce,active,21/10/2022,Catering Sales Executive,octavia.thorne-pryce@crumbandculture.com,Catering,Casimir Volkov,London HQ & Flagship,38000,GBP £,Yearly,3 years 4 months,United Kingdom,London,Octavia,Thorne-Pryce,19/04/1994,Female,Full time
Odette Morel,active,23/12/2017,Senior Pastry Chef,odette.morel@crumbandculture.com,Pastry,Clementine Dubois-Harrow,London HQ & Flagship,52000,GBP £,Yearly,8 years 2 months,United Kingdom,London,Odette,Morel,05/02/1981,Female,Full time
Omer Ben-Zvi,active,15/11/2020,Prep Kitchen Assistant,omer.ben-zvi@crumbandculture.com,Prep Kitchen,Lior Kedem,Tel Aviv Bakery,6800,ILS ₪,Monthly,5 years 3 months,Israel,Tel Aviv,Omer,Ben-Zvi,22/05/1998,Male,Full time
Omri Ben-Dov,active,19/11/2023,Night Shift Supervisor,omri.ben-dov@crumbandculture.com,Store Management,Amitai Shaked,Tel Aviv Bakery,14500,ILS ₪,Monthly,2 years 3 months,Israel,Tel Aviv,Omri,Ben-Dov,09/02/1985,Male,Full time
Orly Naveh,active,28/02/2020,Viennoiserie Manager,orly.naveh@crumbandculture.com,Viennoiserie,Clementine Dubois-Harrow,London HQ & Flagship,52000,GBP £,Yearly,5 years 11 months,United Kingdom,London,Orly,Naveh,09/10/1991,Female,Full time
Oryan Moshe,pending_arrival,,,oryan+bakery@shapes.co,,,,,,,,,,Oryan,Moshe,,,
Pascal Bisset,active,26/04/2022,Catering Assistant,pascal.bisset@crumbandculture.com,Catering,Casimir Volkov,London HQ & Flagship,13.5,GBP £,Hourly,3 years 9 months,United Kingdom,London,Pascal,Bisset,27/12/1999,Male,Full time
Pippin Jukes-Sterling,active,11/04/2022,Assistant Shop Manager,pippin.jukes-sterling@crumbandculture.com,Store Management,Julian Sallow,London HQ & Flagship,35000,GBP £,Yearly,3 years 10 months,United Kingdom,London,Pippin,Jukes-Sterling,20/11/1991,Female,Full time
Poppy Jenkins,active,16/12/2019,Lead Barista,poppy.jenkins@crumbandculture.com,Barista,Julian Sallow,London HQ & Flagship,16,GBP £,Hourly,6 years 2 months,United Kingdom,London,Poppy,Jenkins,26/07/1992,Female,Full time
Rafaela 'Rafa' Santos,active,10/06/2023,Senior Pastry Chef,rafaela.rafasantos@crumbandculture.com,Pastry,Margaux Lemaire,NYC SoHo Shop,88500,USD $,Yearly,2 years 8 months,United States,New York,Rafaela,'Rafa' Santos,06/05/1991,Female,Full time
Rafferty Pringle,active,24/01/2023,Catering Operations Assistant,rafferty.pringle@crumbandculture.com,Catering,Casimir Volkov,London HQ & Flagship,28500,GBP £,Yearly,3 years,United Kingdom,London,Rafferty,Pringle,13/06/1993,Male,Full time
Raziel Ohana-Mizrahi,active,11/08/2021,Commis de Viennoiserie,raziel.ohana-mizrahi@crumbandculture.com,Viennoiserie,Orly Naveh,Tel Aviv Bakery,18500,ILS ₪,Monthly,4 years 6 months,Israel,Tel Aviv,Raziel,Ohana-Mizrahi,11/12/1996,Male,Full time
Saffron Montague,active,10/10/2017,Head of Finance,saffron.montague@crumbandculture.com,Finance,Zebulon Thorne,London HQ & Flagship,82000,GBP £,Yearly,8 years 4 months,United Kingdom,London,Saffron,Montague,14/07/1976,Female,Full time
Saskia van der Meer,active,19/08/2021,Viennoiserie Chef de Partie,saskia.vandermeer@crumbandculture.com,Viennoiserie,Orly Naveh,London HQ & Flagship,45500,GBP £,Yearly,4 years 6 months,United Kingdom,London,Saskia,van der Meer,07/04/1990,Female,Full time
Seraphina Rossi,active,24/05/2023,Lead Concierge - NYC,seraphina.rossi@crumbandculture.com,Front of House,Alon Mizrahi,NYC SoHo Shop,78000,USD $,Yearly,2 years 8 months,United States,New York,Seraphina,Rossi,21/02/1990,Female,Full time
Shira Ben-Moshe,active,17/05/2024,Barista,shira.ben-moshe@crumbandculture.com,Barista,Poppy Jenkins,Tel Aviv Bakery,7200,ILS ₪,Monthly,1 year 9 months,Israel,Tel Aviv,Shira,Ben-Moshe,07/12/2001,Female,Full time
Sigal Ohayon,active,14/11/2021,Prep Kitchen Assistant,sigal.ohayon@crumbandculture.com,Prep Kitchen,Lior Kedem,Tel Aviv Bakery,13000,ILS ₪,Monthly,4 years 3 months,Israel,Tel Aviv,Sigal,Ohayon,24/05/1980,Female,Full time
Siobhan 'Siv' Kalu,active,22/05/2023,Barista,siobhan.sivkalu@crumbandculture.com,Barista,Seraphina Rossi,NYC SoHo Shop,62000,USD $,Yearly,2 years 9 months,United States,New York,Siobhan,'Siv' Kalu,27/04/1997,Female,Full time
Siobhan O'Reilly,active,22/09/2023,Prep Kitchen Commis,siobhan.oreilly@crumbandculture.com,Prep Kitchen,Lior Kedem,NYC SoHo Shop,52000,USD $,Yearly,2 years 5 months,United States,New York,Siobhan,O'Reilly,25/06/1999,Female,Full time
Solène Petit,active,01/03/2018,Senior Viennoiserie Chef,solne.petit@crumbandculture.com,Viennoiserie,Clementine Dubois-Harrow,London HQ & Flagship,48000,GBP £,Yearly,7 years 11 months,United Kingdom,London,Solène,Petit,14/09/1987,Female,Full time
Sterling 'Red' Holloway,active,21/06/2023,NYC Logistics Specialist,sterling.redholloway@crumbandculture.com,Logistics,Beatrix 'Bea' Vane,NYC SoHo Shop,72000,USD $,Yearly,2 years 8 months,United States,New York,Sterling,'Red' Holloway,09/06/1992,Other,Full time
Sterling Beaumont-Vane,active,20/02/2024,Front of House Associate,sterling.beaumont-vane@crumbandculture.com,Front of House,Seraphina Rossi,NYC SoHo Shop,54000,USD $,Yearly,2 years,United States,New York,Sterling,Beaumont-Vane,01/10/2000,Other,Full time
Sterling Vance,active,06/06/2023,Senior Barista,sterling.vance@crumbandculture.com,Barista,Poppy Jenkins,NYC SoHo Shop,62000,USD $,Yearly,2 years 8 months,United States,New York,Sterling,Vance,18/11/1996,Male,Full time
Sullivan 'Sully' O'Shea,active,04/05/2024,Procurement Specialist,sullivan.sullyoshea@crumbandculture.com,Procurement,Yael Greenberg,NYC SoHo Shop,78000,USD $,Yearly,1 year 9 months,United States,New York,Sullivan,'Sully' O'Shea,20/05/1996,Male,Full time
Tabitha Horton,active,01/06/2022,Barista,tabitha.horton@crumbandculture.com,Barista,Poppy Jenkins,London HQ & Flagship,24000,GBP £,Yearly,3 years 8 months,United Kingdom,London,Tabitha,Horton,16/03/1995,Female,Full time
Talisa Mizrahi-Levi,active,11/04/2022,Front of House Associate,talisa.mizrahi-levi@crumbandculture.com,Front of House,Amitai Shaked,Tel Aviv Bakery,8200,ILS ₪,Monthly,3 years 10 months,Israel,Tel Aviv,Talisa,Mizrahi-Levi,12/05/1999,Female,Full time
Tamsin Fairweather,active,14/11/2023,Talent Acquisition Specialist,tamsin.fairweather@crumbandculture.com,People,Gareth Hobb,London HQ & Flagship,45000,GBP £,Yearly,2 years 3 months,United Kingdom,London,Tamsin,Fairweather,10/11/1994,Female,Full time
Thalia Mallow,active,07/08/2020,Chef de Partie - Pastry,thalia.mallow@crumbandculture.com,Pastry,Margaux Lemaire,London HQ & Flagship,36000,GBP £,Yearly,5 years 6 months,United Kingdom,London,Thalia,Mallow,02/05/1992,Female,Full time
Thayer Thorne-Leandros,active,13/02/2018,Chef de Partie - Viennoiserie,thayer.thorne-leandros@crumbandculture.com,Viennoiserie,Clementine Dubois-Harrow,London HQ & Flagship,38000,GBP £,Yearly,8 years,United Kingdom,London,Thayer,Thorne-Leandros,23/04/1984,Male,Full time
Thistle Hobb-Thorne,active,23/05/2020,Senior Logistics Coordinator,thistle.hobb-thorne@crumbandculture.com,Logistics,Beatrix 'Bea' Vane,London HQ & Flagship,40000,GBP £,Yearly,5 years 9 months,United Kingdom,London,Thistle,Hobb-Thorne,17/10/1980,Female,Full time
Ulysses Thorne-Gage,active,18/05/2023,NYC Facilities Coordinator,ulysses.thorne-gage@crumbandculture.com,Facilities,Hamish McTavish,NYC SoHo Shop,85000,USD $,Yearly,2 years 9 months,United States,New York,Ulysses,Thorne-Gage,01/10/1978,Male,Full time
Verity Pendergast-Harrow,active,13/12/2023,People Operations Coordinator,verity.pendergast-harrow@crumbandculture.com,People,Gareth Hobb,London HQ & Flagship,32000,GBP £,Yearly,2 years 2 months,United Kingdom,London,Verity,Pendergast-Harrow,14/11/1995,Female,Full time
Wyatt Henderson,active,09/05/2023,Head Baker - NYC,wyatt.henderson@crumbandculture.com,Bread,Clementine Dubois-Harrow,NYC SoHo Shop,145000,USD $,Yearly,2 years 9 months,United States,New York,Wyatt,Henderson,18/03/1985,Male,Full time
Yael Greenberg,active,16/02/2019,Global Procurement Manager,yael.greenberg@crumbandculture.com,Procurement,Beatrix 'Bea' Vane,London HQ & Flagship,45000,GBP £,Yearly,7 years,United Kingdom,London,Yael,Greenberg,11/04/1983,Female,Full time
Yoav Turgeman,active,24/11/2020,Chef de Partie - Bread,yoav.turgeman@crumbandculture.com,Bread,Gideon Sterling,Tel Aviv Bakery,23000,ILS ₪,Monthly,5 years 2 months,Israel,Tel Aviv,Yoav,Turgeman,21/10/1989,Male,Full time
Yosef Hadad,active,08/11/2023,Prep Kitchen Assistant,yosef.hadad@crumbandculture.com,Prep Kitchen,Lior Kedem,Tel Aviv Bakery,13500,ILS ₪,Monthly,2 years 3 months,Israel,Tel Aviv,Yosef,Hadad,10/05/2000,Male,Full time
Zebulon Thorne,active,06/09/2017,Co-Founder & CEO,zebulon.thorne@crumbandculture.com,Product Development,,London HQ & Flagship,185000,GBP £,Yearly,8 years 5 months,United Kingdom,London,Zebulon,Thorne,04/05/1975,Male,Full time
Zephyrine Lemaire-Harrow,active,18/09/2023,NYC Assistant Shop Manager,zephyrine.lemaire-harrow@crumbandculture.com,Store Management,Alon Mizrahi,NYC SoHo Shop,82000,USD $,Yearly,2 years 5 months,United States,New York,Zephyrine,Lemaire-Harrow,19/04/1987,Female,Full time
Zipporah Ben-Yair,active,07/03/2021,Pastry Chef de Partie,zipporah.ben-yair@crumbandculture.com,Pastry,Margaux Lemaire,Tel Aviv Bakery,24000,ILS ₪,Monthly,4 years 11 months,Israel,Tel Aviv,Zipporah,Ben-Yair,04/09/1992,Female,Full time
Zuri Nkosi,active,18/05/2023,Senior Barista,zuri.nkosi@crumbandculture.com,Barista,Seraphina Rossi,NYC SoHo Shop,62000,USD $,Yearly,2 years 9 months,United States,New York,Zuri,Nkosi,03/04/1989,Female,Full time
Étienne Chevalier,active,05/09/2023,Commis de Pâtisserie,tienne.chevalier@crumbandculture.com,Pastry,Bodhi Vance,London HQ & Flagship,32000,GBP £,Yearly,2 years 5 months,United Kingdom,London,Étienne,Chevalier,02/05/2001,Male,Full time